"V1" "V2" "V3"
"105" 2.07658586092293 6.65448429994285 -0.157479979097843
"106" -0.21572888828814 5.92164899222553 0.28677633497864
"107" 8.68987279478461 3.39450045488775 0.0555507699027658
"108" -0.681834816932678 -5.17975304275751 -0.148038133047521
"109" 0.712496526539326 6.46563796326518 -0.24546064902097
"110" -1.41311039216816 4.10657064523548 0.0601102272048593
"111" -0.696462467312813 5.48472858499736 0.123388855718076
"112" -0.466683581471443 4.95349878910929 -0.105130299925804
"113" -3.42564317863435 -1.33997358381748 0.181864872574806
"114" 5.35294628236443 6.46126784849912 0.231697466224432
"115" 8.18100760225207 4.60198811721057 0.177498999983072
"116" 7.76089880615473 -4.34365496970713 -0.181140610948205
"117" -1.92817681003362 4.0253375750035 0.233760396949947
"118" 0.677347839809954 5.68232968449593 -0.0761077180504799
"119" 3.98083854001015 6.83024018071592 -0.136208273470402
"120" 2.32584720943123 6.210663234815 -0.237061195075512
"121" 4.48980476241559 6.45076950080693 -0.0417539803311229
"122" 8.98747419472784 1.57883975189179 -0.132470019161701
"123" 9.46061044000089 1.64948729332536 -0.217532534152269
"124" -1.22162746731192 -5.03775727469474 -0.206017773598433
"125" 8.02669647615403 -3.92466931138188 -0.403016428463161
"126" -2.05936146900058 3.52132651023567 0.0139871658757329
"127" -3.6120084580034 1.35776667390019 0.174624910578132
"128" -3.55283133219928 1.99986658059061 -0.336716612800956
"129" 9.49160140939057 -2.39894959144294 -0.107446284964681
"130" 9.12261144258082 -2.62179252691567 -0.191866965033114
"131" 1.57623453531414 6.47817068733275 0.289303255267441
"132" -3.31642266362906 -0.788758443668485 0.142554445192218
"133" 5.57574627455324 -6.14887298550457 0.137146036140621
"134" 3.73612459283322 6.71915591228753 -0.2761001419276
"135" -1.46114804781973 5.03300079144537 -0.376476496458054
"136" -2.91745967697352 -3.50389417260885 0.262990668416023
"137" -2.64571736566722 -2.41040176711977 0.151862362399697
"138" -3.32419184967875 -1.56791786663234 0.104532125405967
"139" 3.20351572241634 -6.74844833090901 0.0297528924420476
"140" 0.060756248421967 -5.35875931847841 -0.042756674811244
"141" -3.52280835621059 -0.817685616202652 0.0198062229901552
"142" -3.51666608825326 1.35257318150252 -0.0502782501280308
"143" 7.68390320241451 -4.34396615251899 -0.229780138470232
"144" 6.3986645732075 -5.6222884170711 -0.35586282145232
"145" -1.84043994173408 4.75071249529719 -0.319986334070563
"146" 4.32653858326375 6.18575132451952 0.133665148168802
"147" -2.73271184880286 2.32329541351646 0.37008544895798
"148" 4.56242522224784 -5.80669255461544 -0.0405321270227432
"149" 8.91843355260789 1.43933275248855 0.0653658295050263
"150" 8.17631878424436 -3.39597582817078 -0.180835057981312
"151" 0.782844233326614 5.84243076387793 -0.189970028586686
"152" 1.78542224224657 -6.27537822816521 -0.184498992748559
"153" 6.88850268721581 5.63411729410291 -0.131491287611425
"154" -2.89964343886822 -2.53347604069859 -0.34136360976845
"155" 3.99763265624642 6.38888333924115 0.0292509794235229
"156" -0.251420140266418 6.14221584051847 -0.104738278314471
"157" 7.65123947523534 -5.01481196377426 -0.283620427362621
"158" 6.79235170595348 -5.46378881204873 -0.458788597024977
"159" -3.23856836184859 2.21978894434869 0.107448515482247
"160" 0.654409732669592 -6.03137312922627 0.0606627343222499
"161" -3.65892540663481 0.687668505124748 0.213886816054583
"162" 7.52334306016564 4.52554544899613 -0.170543086715043
"163" -3.30954442266375 1.94620562717319 0.168148502707481
"164" -3.05504650808871 -0.793344080448151 0.245967246592045
"165" -3.50703543052077 -0.103028523735702 0.0601063994690776
"166" -3.51534022483975 -0.946289915591478 0.0653655594214797
"167" -0.983283878304064 -5.24226867593825 0.238003847189248
"168" 6.00775947328657 -5.68026076070964 -0.486184065230191
"169" 8.66149987559766 -3.45721546560526 -0.357968262396753
"170" 9.20670327264816 -2.35740196891129 0.453559015877545
"171" 0.760723603889346 -6.57621819991618 -0.178011888638139
"172" 3.96827971097082 6.7789529915899 0.280882637016475
"173" 3.51047103758901 6.63883240427822 0.465916185639799
"174" -3.54037585202605 -0.417636223137379 -0.396852591075003
"175" -2.93469954282045 1.80246165953577 -0.249513844028115
"176" -3.47008620854467 2.51719739288092 0.209116223268211
"177" 7.81723624095321 4.17189962696284 -0.456020087003708
"178" 3.62581771332771 6.13473495934159 0.266965222544968
"179" 6.99198567308486 -5.1533940481022 -0.374341676943004
"180" 9.45339625235647 -0.945463851094246 0.498090391047299
"181" -3.15981361083686 -0.431170430965722 -0.248750825412571
"182" 8.40877124108374 3.51094055455178 0.204945593141019
"183" -1.50900536682457 -4.53420972451568 0.458685881458223
"184" 8.25117134489119 3.51137837860733 0.118872071616352
"185" 9.76402699016035 -0.786758842878044 -0.371200880035758
"186" 0.0023733451962471 5.67156420554966 0.143113695085049
"187" -2.53764488734305 -3.61260619945824 -0.481822267174721
"188" 9.35365797020495 0.665802359580994 0.351436794735491
"189" 0.34494855441153 5.59132239315659 -0.119780921377242
"190" -3.17033800762147 1.22719067614526 -0.220392518676817
"191" 8.98147090338171 -2.53693376667798 -0.458805388770998
"192" -3.02598583512008 0.252537219785154 0.0820946088060737
"193" 5.9699926013127 -5.88635011110455 -0.0824543600901961
"194" -2.9112408682704 2.14526501484215 -0.38765927311033
"195" -0.0493165012449026 -6.08465062920004 0.343725439161062
"196" 8.47677062731236 -3.2107596565038 -0.460151052102447
"197" 0.462484527379274 -6.510821422562 0.0308044115081429
"198" 1.40237151179463 -6.22562497388572 0.0247806077823043
"199" -1.77192435599864 -4.82491496484727 0.199916614219546
"200" 4.52974898740649 -6.55739238020033 0.0698747811838984
"201" 6.68776185251772 -5.41019278112799 0.319193257018924
"202" 7.0585210993886 -4.81639057863504 -0.419091819785535
"203" 1.07192847877741 -6.23069822788239 -0.189916719682515
"204" 8.44177848659456 2.93968523386866 -0.221349461935461
"205" 7.14092891197652 5.54542916826904 0.244488334283233
"206" -3.36120645049959 0.319929667748511 0.165605875663459
"207" -3.71491062454879 0.0875554280355573 -0.0299258204177022
"208" -2.56811829283834 -3.25124476104975 0.114831328392029
"209" -0.563980620354414 5.62840446364135 -0.210991040803492
"210" -2.09051398094743 -3.90163980890065 -0.280648320913315
"211" 1.56238251831383 6.39265751466155 0.468684532679617
"212" 6.53969184495509 -5.74473061598837 -0.228473762981594
"213" 6.535549685359 5.91751062311232 0.113257504999638
"214" 2.60436431504786 -6.20811612345278 0.170300966128707
"215" 9.64881716761738 -0.00494217034429312 -0.210027424618602
"216" 9.15323262102902 -1.48169793654233 0.344106764532626
"217" 9.73997416906059 -0.684907836839557 -0.381973730400205
"218" 6.48840234149247 6.01496839895844 -0.197387775406241
"219" -0.834172107279301 4.9848840944469 -0.2966113621369
"220" -2.75371180381626 -2.36797839868814 0.120230908505619
"221" -0.98941829521209 -5.0906758569181 -0.118196373805404
"222" 8.33540939260274 3.13010960351676 0.103244427591562
"223" 8.63206805195659 -4.01339683681726 0.0159873580560088
"224" 3.47904968541116 6.34752739220858 -0.277256593108177
"225" -3.02947267424315 -1.70571663416922 -0.310977231711149
"226" 7.62778745032847 4.01913764420897 -0.218338225968182
"227" 3.50282741244882 -6.32633741479367 0.449059656821191
"228" 6.55045314691961 -5.18344564829022 0.362480171024799
"229" 8.33756580017507 -3.01627928391099 0.0359012512490153
"230" 9.8150784894824 -0.556901330128312 -0.317179760895669
"231" 9.1436952073127 3.13707497436553 -0.209535788744688
"232" 1.85163758695126 -6.34064284153283 0.197561788372695
"233" 8.1567608518526 3.39560629334301 0.33666426781565
"234" 6.02639838121831 6.05346040334553 0.421740794554353
"235" -3.15115627832711 1.14463238976896 -0.0842197332531214
"236" 9.71492329146713 1.59427345264703 -0.131412334740162
"237" -1.87280388083309 -4.32807005941868 0.00993711873888969
"238" -1.95944850798696 -3.86960823088884 0.308679109439254
"239" 9.76486303843558 -0.463700350373983 0.265354509465396
"240" 9.10219165496528 2.30392813682556 0.484932973049581
"241" -3.04722634609789 -0.589996608905494 0.00808096956461668
"242" 0.0650855293497443 -5.62947813421488 0.422747628763318
"243" 9.36641182284802 2.11633489467204 0.23972942493856
"244" 0.786163806915283 6.35384459514171 -0.240404717624187
"245" 5.80344664864242 6.13378370180726 0.398311647586524
"246" -0.590699119493365 4.93205198086798 0.0751660577952862
"247" 8.73533994890749 2.44368991348892 0.0169384386390448
"248" 4.91420321632177 6.08460274990648 0.0983630958944559
"249" 2.88990657310933 6.23960141092539 0.118544073775411
"250" 8.56757858768106 -2.88290376309305 -0.142684751190245
"251" -0.225958325900137 -5.58972541242838 -0.048763076774776
"252" 7.03503082506359 -5.30485468450934 -0.118623739108443
"253" 9.83247152063996 -0.871287863701582 -0.28404095210135
"254" 6.72429076395929 -5.80154864583164 0.0917565543204546
"255" 7.81228228937835 4.75372202228755 -0.316412029787898
"256" 5.60340541414917 -6.30480195395648 -0.197673970833421
"257" -2.72040012758225 3.6955052241683 -0.280074807815254
"258" 5.79571708571166 5.78633358702064 -0.299867326393723
"259" 9.34331268072128 2.79424781445414 -0.0205401331186295
"260" -2.78398688882589 3.86901802383363 -0.153152467682958
"261" 0.152619215659797 -6.00903091952205 0.168256396427751
"262" -1.84474369045347 -4.0471307002008 -0.329425628297031
"263" 7.77792599983513 -4.55401067622006 -0.227866410277784
"264" 9.35672716703266 0.068765738978982 0.293535050004721
"265" 3.34826820064336 -6.75859056878835 0.137262251228094
"266" 8.59525434672832 2.2966742888093 0.163998398929834
"267" -3.66822892799973 0.77224703039974 -0.00460837036371231
"268" 3.88865248765796 6.03160448372364 0.106815677136183
"269" 0.900228768587112 -6.61074522417039 0.00495169311761856
"270" -3.27868465334177 -0.97744935657829 0.018223449587822
"271" -3.73364023864269 1.40087912324816 0.0023882370442152
"272" -0.34696405287832 5.61260798946023 -0.247907107695937
"273" -2.0545269548893 4.55891577992588 -0.232541747391224
"274" -0.793152307160199 5.5517364712432 -0.24889372754842
"275" 5.93295042403042 -6.25612689647824 -0.0706073315814137
"276" 5.08914118632674 -5.76001188252121 -0.152880377136171
"277" 6.3262664526701 5.6467743916437 0.189286069944501
"278" 8.99375325068831 -2.53993797115982 0.388583787716925
"279" 3.83319561369717 -6.10502310562879 0.239580133929849
"280" 7.87933866027743 -4.65148797724396 0.107016894035041
"281" -0.790471225045621 -4.76932058110833 0.10188112501055
"282" 0.980266141705215 -5.881253387779 -0.246229604817927
"283" -1.45893634762615 4.75620159413666 -0.065193697810173
"284" 2.01835014857352 6.51453332509845 0.268525159917772
"285" 6.48913274053484 5.38189859129488 0.305448216386139
"286" -1.50887929368764 -5.18903175368905 -0.147423790767789
"287" 7.01835129410028 4.67966101597995 -0.349078164435923
"288" -3.37836673017591 -0.676928893662989 0.0951742427423596
"289" 0.162286097183824 5.73491864837706 -0.203822511248291
"290" 6.36892777867615 5.62497445847839 0.325722112320364
"291" 6.764996657148 5.28837970923632 0.175770162604749
"292" 3.17397521808743 6.64609838277102 -0.276786428876221
"293" 6.56572852283716 4.9913877947256 -0.283218007534742
"294" 7.86627350840718 -4.22644267324358 0.374719277024269
"295" 2.80011882074177 6.53561543207616 0.475967060774565
"296" 9.13967378437519 1.21915360447019 0.124652236700058
"297" 2.7104403404519 6.30993974860758 0.174292312003672
"298" 3.90536060091108 -5.98557493649423 0.0795493554323912
"299" 6.6453299112618 -5.26110264938325 -0.0706535764038563
"300" 6.9058367004618 -5.389624084346 0.369458422064781
"301" 3.63891587127 -6.65576396510005 -0.186585648916662
"302" -3.78886945545673 -0.646743816323578 -0.343106631189585
"303" 9.38871581107378 -1.70216373633593 0.0736698508262634
"304" -3.46407252363861 2.35774533357471 0.237492439337075
"305" 8.98799261078238 -3.26142387464643 0.278080888092518
"306" 0.136009170673788 -5.30744392424822 0.0152946356683969
"307" -2.44194314349443 -4.28427881095558 -0.0221237819641829
"308" 4.4208261789754 6.11233476549387 0.169399669393897
"309" -2.43654417339712 3.75167254824191 -0.233578211627901
"310" -2.77183190453798 3.48575238138437 0.0108162127435207
"311" 9.45586181711406 0.25999334640801 0.423086835071445
"312" 6.26774372067302 5.36340648308396 -0.388055588118732
"313" -2.43105851113796 -2.75094232521951 0.0901160901412368
"314" 4.52575320377946 6.46136917173862 -0.204742550849915
"315" -2.7182139037177 3.05616176687181 -0.285607073456049
"316" 8.48407321143895 -4.14588868618011 0.0782412337139249
"317" -2.56293555721641 2.52590363845229 0.140316528268158
"318" -1.39428603928536 5.33667157404125 0.17963070422411
"319" 6.36830655857921 5.85023088846356 0.415113195776939
"320" 1.61938656587154 6.1358501855284 0.165877575054765
"321" 6.41140380874276 5.47170137055218 0.122529701329768
"322" -0.31507586594671 5.58302073273808 0.287997182458639
"323" -3.87924388051033 -1.14629192277789 0.143586150370538
"324" 0.999127179384232 6.52276596054435 0.235620941966772
"325" -1.68359552975744 -4.75725205149502 -0.423754281364381
"326" 7.06429190933704 5.41895349510014 0.385341518558562
"327" 9.57702993880957 -1.49383042007685 0.00914015807211399
"328" 6.85987328644842 4.93352688383311 -0.334990601986647
"329" -1.1308568995446 4.68590258155018 0.102517572231591
"330" -2.20682631712407 4.24117065966129 -0.0170062575489283
"331" -0.109693501144648 5.88144953362644 0.351281776092947
"332" 4.2481204168871 -6.36604030616581 0.43062602635473
"333" 3.7432457646355 -6.29906905815005 0.243244091980159
"334" 5.63832375220954 6.24815168324858 0.32557844184339
"335" -2.66766199376434 3.11702389735729 0.474812523461878
"336" 1.00224756170064 -6.39466724358499 0.00988101121038198
"337" 3.49548815283924 -6.32212220691144 -0.0279200216755271
"338" 8.24852717574686 3.62414520699531 0.110588949173689
"339" 5.57579014450312 -6.08190233819187 -0.247168582864106
"340" -3.29675521701574 -1.18758405093104 0.0026333425194025
"341" -1.06881430372596 -5.18177052494138 -0.425485889427364
"342" -2.66599918249995 -2.40414853207767 0.360037572681904
"343" 6.82208010461181 -5.48579355236143 -0.377644011750817
"344" 5.00651501584798 6.4371099229902 0.18825089558959
"345" -3.17668233066797 -2.20510229468346 0.426629390567541
"346" -3.63181264605373 -0.200838604941964 -0.114658032543957
"347" -3.06887147948146 -2.70587513688952 -0.268497988581657
"348" 8.65674594882876 -3.71760900598019 -0.060505117289722
"349" 9.03565656393766 -3.08579151518643 -0.408675828948617
"350" 8.43514159321785 -2.70229820162058 6.47269189357758e-07
"351" -2.90581828448921 -2.20945228356868 -0.25458394549787
"352" -3.1971383979544 -1.49763043504208 0.18403546884656
"353" 9.15402160957456 -2.29808580596 -0.390691421926022
"354" 3.48567216191441 -6.15859020035714 0.219890684820712
"355" -1.25997525639832 4.39446724019945 0.0875884760171175
"356" -1.36665669735521 5.07333378773183 0.120160831138492
"357" -0.27547555975616 5.90566435363144 -0.0139253865927458
"358" -1.83960570022464 4.17841031681746 -0.317474040202796
"359" 9.34393561910838 1.06033490970731 -0.00732055865228176
"360" 7.52146433107555 -4.12486287299544 -0.114281559363008
"361" 8.81662026513368 2.2769177891314 -0.349288256838918
"362" -1.79772058036178 -4.72267920151353 -0.424572988413274
"363" 0.587855195626616 -5.9442795207724 0.348890637978911
"364" 2.33193622436374 -6.19517915416509 -0.254339738748968
"365" 9.36463196761906 2.16048574075103 0.136303696781397
"366" 8.7862017378211 -2.64399277977645 -0.000724205747246742
"367" 8.95620133262128 0.747529151849449 -0.0202083634212613
"368" 9.4597126962617 1.60533925518394 -0.354482280090451
"369" 1.9817266985774 -6.47013261448592 0.243386318907142
"370" -0.834456710144877 -5.04539638292044 -0.130085344426334
"371" -3.44459872227162 0.725995874963701 -0.0165382353588939
"372" 5.52887625526637 5.54684225935489 0.219748956151307
"373" -3.36771540343761 0.90868185274303 -0.457015102729201
"374" 4.87783280201256 6.4218486007303 0.122065283358097
"375" 7.48997784685344 -4.16550406254828 0.0989662716165185
"376" 5.79259283374995 5.93868284486234 0.253319940529764
"377" -0.495975827798247 -5.85702063981444 0.0808588275685906
"378" -3.38492656126618 -2.16071704402566 0.16633992549032
"379" 8.14302096609026 3.34552046842873 -0.191742419265211
"380" 7.5394415250048 -4.4547605747357 -0.164847690612078
"381" 3.5870435135439 6.54801595956087 0.106369317509234
"382" -2.86953364498913 3.34190189372748 0.00821677036583424
"383" -2.92408011853695 -2.13130391668528 0.0604662112891674
"384" 8.55200154706836 -3.88581980019808 0.406748857349157
"385" 3.74346129130572 -6.89161357469857 0.195798324421048
"386" 1.26530529465526 -6.07498847879469 -0.0595582881942391
"387" 3.35884330328554 -6.59602508880198 0.362124955281615
"388" -1.45696827210486 -4.16133548598737 -0.0423464877530932
"389" -0.822124360129237 -5.5543011194095 -0.0179305905476213
"390" 7.67251817975193 -3.82646324578673 -0.0613304926082492
"391" 1.67708030436188 6.13271061796695 -0.360032664611936
"392" 6.08741619158536 5.68539049476385 0.194761869497597
"393" -3.45919195562601 -0.944834123365581 0.4065599758178
"394" -2.06652742344886 -3.62454108893871 -0.169431264512241
"395" 3.01559348590672 6.89458343666047 -0.229645548388362
"396" 8.9359239814803 -2.52951059490442 -0.0219665328040719
"397" 1.30690432619303 -6.0660531418398 0.424324199557304
"398" 8.48043241538107 -3.91244714148343 -0.175089128315449
"399" 9.3117449991405 1.61547692492604 0.438616508617997
"400" -2.93878893833607 1.95233321748674 0.0789866549894214
"401" -2.45487303473055 3.85917462408543 -0.311321974731982
"402" 4.41116925794631 6.05762038845569 0.352378045208752
"403" -3.19279869552702 0.338235255330801 0.0392141193151474
"404" -3.87890012934804 0.501069705933332 0.272200466133654
"405" -0.64828903414309 5.15430371277034 -0.173078435473144
"406" -3.43998629134148 -2.28069051168859 0.197852915152907
"407" -2.97814887482673 -3.22338609956205 -0.227652778849006
"408" -0.299559743143618 5.81458159256727 -0.19243439193815
"409" 9.70065287780017 1.44626388326287 -0.172036299481988
"410" 1.89991850871593 -6.31018497981131 -0.329398498870432
"411" -3.63545335363597 0.743015743792057 0.0978433061391115
"412" -3.6541007924825 -0.144806671887636 0.267360126599669
"413" -0.916052800603211 -5.07266821339726 -0.226566628552973
"414" 8.1686196802184 4.07689319457859 0.0420260196551681
"415" 8.92829249612987 2.41994947660714 -0.0487678777426481
"416" 7.00651176739484 4.93431390728801 0.203639110550284
"417" 8.07511604391038 4.63742602616549 -0.287148603238165
"418" -3.57061054091901 1.00705912802368 0.216970313340425
"419" -1.97922077495605 -3.60734897200018 0.24328060913831
"420" 9.08522810321301 1.02132916916162 -0.0905248150229454
"421" 6.55483155976981 -5.51214534789324 -0.45816249679774
"422" 1.50430663954467 6.34965806268156 0.200886223465204
"423" -2.71737203467637 -3.18895179778337 0.373391238972545
"424" 8.04481144528836 -3.96859331056476 0.430293795652688
"425" 9.11124677862972 2.20483627170324 0.366336675360799
"426" -0.902619063854218 -4.89388424437493 0.36775364074856
"427" 0.713698957115412 6.42370369751006 0.198005307465792
"428" -1.53765643946826 -4.08988654613495 -0.198781727813184
"429" 5.79581737518311 5.41282904800028 0.0412650126963854
"430" 8.43980520498008 2.62490827590227 -0.152987991459668
"431" -3.2212125742808 1.56117325648665 0.176058285869658
"432" -0.374509771354496 5.46341376844794 0.321990195661783
"433" 9.10673439502716 -3.06476894300431 -0.0664370274171233
"434" 9.66588672716171 -1.68127267621458 0.00881235115230083
"435" -2.3046448500827 -4.46451768279076 0.0329523114487529
"436" 8.74096616636962 2.96864062082022 0.32421971205622
"437" 7.70985526498407 -4.91828698199242 -0.32509405631572
"438" 7.39650938194245 5.16889659222215 0.147192250005901
"439" 4.34659362770617 6.519002369605 0.465576974675059
"440" 8.75677858479321 3.27444670721889 0.022087674587965
"441" 7.87283502984792 4.82536938041449 0.112377409823239
"442" 4.54071616288275 6.51228205300868 -0.459246542304754
"443" 7.93898039497435 4.6870180265978 0.0441193021833897
"444" 9.36412869486958 -2.72702302318066 0.00790300779044628
"445" 5.59270944911987 -6.28437088336796 -0.0418568402528763
"446" 2.52694957423955 6.7222086712718 -0.121140908449888
"447" 4.60735492408276 6.38179816771299 -0.317081878893077
"448" -3.01057346630841 1.61257828120142 -0.203505931422114
"449" -0.433128676377237 5.47909337095916 -0.0395598681643605
"450" -1.78127117920667 -4.03158785309643 0.111561338417232
"451" 6.41214316245168 -5.84511839784682 -0.212541744112968
"452" 5.08813440799713 5.84677951410413 -0.325272539630532
"453" -1.31304731126875 4.75533885415643 0.172903104685247
"454" 5.24924314115196 5.69488939829171 -0.0542751606553793
"455" 0.941934422589839 -5.79597269650549 -0.348178180865943
"456" 9.09734853543341 -2.68799131736159 0.182165862061083
"457" 9.37270861584693 2.05075016245246 0.141673921607435
"458" -1.02226987481117 4.94419938884676 0.266191512346268
"459" 2.1809046715498 6.2325167004019 0.292056524194777
"460" 6.68883043807 5.43995816260576 0.278927413746715
"461" -0.40930297691375 -5.38387584500015 -0.266570635139942
"462" -3.59397762455046 -1.72446857206523 0.0728605501353741
"463" 8.89923096634448 3.40441650711 0.15080563724041
"464" 8.07773773558438 3.46860615070909 0.310394857078791
"465" 5.52483332809061 6.26876927446574 -0.417625331319869
"466" -3.31296000164002 -1.42966771963984 -0.0993184838443995
"467" 3.11632396653295 -6.72039192635566 -0.132232955656946
"468" 9.36618534848094 -0.841046185232699 -0.299090961925685
"469" 0.489583583548665 6.00763860158622 0.330402553081512
"470" -0.917229070328176 5.18209331668913 -0.180805497802794
"471" 8.28819058369845 3.59991352073848 0.438686609268188
"472" 9.83240849804133 0.89004160836339 0.0969227589666843
"473" 9.27788494620472 1.75680414307863 0.488111255690455
"474" 7.75760521180928 4.62347738444805 -0.124518456868827
"475" -1.85946755111217 -4.02292678132653 0.366582949645817
"476" -1.0431522782892 -4.72427270375192 0.0572732323780656
"477" 2.27827430702746 6.09180175699294 -0.162935866974294
"478" 7.25432270672172 -4.48895642068237 -0.147698684595525
"479" -2.43564924225211 3.37655818089843 0.459669339470565
